cdt_last_act,cdt_plan,cdt_score,cdt_steps,cdt_subseq_last_act,cdt_subseq_plan,cdt_subseq_score,cdt_subseq_steps,cdt_subseq_validity,cdt_validity,complementary_plan,correct_part,curr_last_act,curr_plan,curr_score,curr_steps,curr_validity,domain,executability,final_score,gt_plan,improved_cdt_plan,improved_cdt_validity,improved_plan,improved_subseq_cdt_plan,improved_subseq_cdt_validity,improved_subseq_plan,improved_subseq_validity,improved_validity,instance_id,model,nr_plan_trace,plan_trace,subseq_last_act,subseq_plan,subseq_score,subseq_steps,subseq_validity,task,trace_score,improved_steps
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)']",,,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)']",,,,,1,43,llama,{},{},0,[],0.0,6,False,_zero_shot,0.0,0
0,"['(pick-up c)', '(stack c b)']",0.0,8,0,"['(pick-up c)', '(stack c b)']",1.0,8,False,False,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",[],0,"['(pick-up c)', '(stack c b)']",0.0,8,False,blocksworld_3,False,0.0,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,,,1,3,qwenl,"{0: 'correct', 1: 'correct'}","{0: 'misplaced', 1: 'misplaced'}",0,"['(pick-up c)', '(stack c b)']",1.0,8,False,_one_shot,0.5,0
0,[],0.0,2,0,[],0.0,2,False,False,"['(pick-up b)', '(stack b a)']",[],0,[],0.0,2,False,blocksworld_3,False,0.0,"['(pick-up b)', '(stack b a)']",,,"['(pick-up b)', '(stack b a)']",,,,,1,89,qwen,{},{},0,[],0.0,2,False,_zero_shot,0.0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",,,"['(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",,,,,1,90,qwen,{},{},0,[],0.0,4,False,_zero_shot,0.0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c a)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c a)']",,,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c a)']",,,,,1,91,qwen,{},{},0,[],0.0,4,False,_zero_shot,0.0,0
0,[],0.0,2,0,[],0.0,2,False,False,"['(unstack c a)', '(stack c b)']",[],0,[],0.0,2,False,blocksworld_3,False,0.0,"['(unstack c a)', '(stack c b)']",,,"['(unstack c a)', '(stack c b)']",,,,,1,36,llama,{},{},0,[],0.0,2,False,_zero_shot,0.0,0
0,[],0.0,2,0,[],0.0,2,False,False,"['(pick-up c)', '(stack c a)']",[],0,[],0.0,2,False,blocksworld_3,False,0.0,"['(pick-up c)', '(stack c a)']",,,"['(pick-up c)', '(stack c a)']",,,,,1,93,qwen,{},{},0,[],0.0,2,False,_zero_shot,0.0,0
0,[],0.0,2,0,[],0.0,2,False,False,"['(unstack b a)', '(stack b c)']",[],0,[],0.0,2,False,blocksworld_3,False,0.0,"['(unstack b a)', '(stack b c)']",,,"['(unstack b a)', '(stack b c)']",,,,,1,96,qwen,{},{},0,[],0.0,2,False,_zero_shot,0.0,0
0,[],0.0,2,0,[],0.0,2,False,False,"['(pick-up b)', '(stack b c)']",[],0,[],0.0,2,False,blocksworld_3,False,0.0,"['(pick-up b)', '(stack b c)']",,,"['(pick-up b)', '(stack b c)']",,,,,1,100,qwen,{},{},0,[],0.0,2,False,_zero_shot,0.0,0
0,[],0.0,14,0,[],0.0,14,False,False,[],[],0,[],0.0,14,False,blocksworld_3,False,0.0,[],[],0.0,[],[],0.0,[],0.0,1,101,qwen,{},{},0,[],0.0,14,False,_zero_shot,0.0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack a c)', '(stack a b)', '(pick-up c)', '(stack c a)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack a c)', '(stack a b)', '(pick-up c)', '(stack c a)']",,,"['(unstack a c)', '(stack a b)', '(pick-up c)', '(stack c a)']",,,,,1,60,llama,{},{},0,[],0.0,4,False,_zero_shot,0.0,0
0,[],0.0,18,0,[],0.0,18,False,False,[],[],0,[],0.0,18,False,blocksworld_3,False,0.0,[],[],0.0,[],[],0.0,[],0.0,1,57,qwenl,{},{},0,[],0.0,18,False,_one_shot,0.0,0
0,[],0.0,2,0,[],0.0,2,False,False,"['(pick-up a)', '(stack a b)']",[],0,[],0.0,2,False,blocksworld_3,False,0.0,"['(pick-up a)', '(stack a b)']",,,"['(pick-up a)', '(stack a b)']",,,,,1,48,llama,{},{},0,[],0.0,2,False,_zero_shot,0.0,0
0,[],0.0,14,0,[],0.0,14,False,False,[],[],0,[],0.0,14,False,blocksworld_3,False,0.0,[],[],0.0,[],[],0.0,[],0.0,1,98,qwenl,{},{},0,[],0.0,14,False,_one_shot,0.0,0
0,[],0.0,6,0,[],0.0,6,False,False,[],[],0,[],0.0,6,False,blocksworld_3,False,0.0,[],[],0.0,[],[],0.0,[],0.0,1,100,qwenl,{},{},0,[],0.0,6,False,_one_shot,0.0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",,,"['(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",,,,,1,49,llama,{},{},0,[],0.0,6,False,_zero_shot,0.0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b a)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b a)']",,,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b a)']",,,,,1,50,llama,{},{},0,[],0.0,6,False,_zero_shot,0.0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)']",,,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)']",,,,,1,52,llama,{},{},0,[],0.0,4,False,_zero_shot,0.0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)']",,,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)']",,,,,1,53,llama,{},{},0,[],0.0,4,False,_zero_shot,0.0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(stack a b)', '(pick-up c)', '(stack c a)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(stack a b)', '(pick-up c)', '(stack c a)']",,,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(stack a b)', '(pick-up c)', '(stack c a)']",,,,,1,54,llama,{},{},0,[],0.0,6,False,_zero_shot,0.0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)']",,,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)']",,,,,1,55,llama,{},{},0,[],0.0,4,False,_zero_shot,0.0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(stack a b)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(stack a b)']",,,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(stack a b)']",,,,,1,56,llama,{},{},0,[],0.0,4,False,_zero_shot,0.0,0
0,[],0.0,8,0,[],0.0,8,False,False,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",[],0,[],0.0,8,False,blocksworld_3,False,0.0,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,,,1,57,llama,{},{},0,[],0.0,8,False,_zero_shot,0.0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)']",,,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)']",,,,,1,58,llama,{},{},0,[],0.0,4,False,_zero_shot,0.0,0
0,[],0.0,2,0,[],0.0,2,False,False,"['(pick-up a)', '(stack a c)']",[],0,[],0.0,2,False,blocksworld_3,False,0.0,"['(pick-up a)', '(stack a c)']",,,"['(pick-up a)', '(stack a c)']",,,,,1,45,llama,{},{},0,[],0.0,2,False,_zero_shot,0.0,0
0,[],0.0,14,0,[],0.0,14,False,False,[],[],0,[],0.0,14,False,blocksworld_3,False,0.0,[],[],0.0,[],[],0.0,[],0.0,1,65,qwenl,{},{},0,[],0.0,14,False,_one_shot,0.0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,,,1,44,llama,{},{},0,[],0.0,6,False,_zero_shot,0.0,0
0,"['(pick-up b)', '(stack b c)']",0.0,8,0,"['(pick-up b)', '(stack b c)']",1.0,8,False,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",[],0,"['(pick-up b)', '(stack b c)']",0.0,8,False,blocksworld_3,False,0.0,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",,,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",,,,,1,82,qwenl,"{0: 'correct', 1: 'correct'}","{0: 'misplaced', 1: 'misplaced'}",0,"['(pick-up b)', '(stack b c)']",1.0,8,False,_one_shot,0.5,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack b a)', '(stack b c)', '(pick-up a)', '(stack a b)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack b a)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,"['(unstack b a)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,,,1,46,llama,{},{},0,[],0.0,4,False,_zero_shot,0.0,0
0,[],0.0,2,0,[],0.0,2,False,False,"['(unstack a c)', '(stack a b)']",[],0,[],0.0,2,False,blocksworld_3,False,0.0,"['(unstack a c)', '(stack a b)']",,,"['(unstack a c)', '(stack a b)']",,,,,1,47,llama,{},{},0,[],0.0,2,False,_zero_shot,0.0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",,,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",,,,,1,30,qcode,{},{},0,[],0.0,4,False,_zero_shot,0.0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)', '(pick-up b)', '(stack b c)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)', '(pick-up b)', '(stack b c)']",,,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)', '(pick-up b)', '(stack b c)']",,,,,1,6,qcode,{},{},0,[],0.0,6,False,_state_tracking,0.0,0
0,[],0.0,8,0,[],0.0,8,False,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",[],0,[],0.0,8,False,blocksworld_3,False,0.0,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,,,1,11,qcode,{},{},0,[],0.0,8,False,_state_tracking,0.0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack a b)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack a b)', '(stack a c)', '(pick-up b)', '(stack b a)']",,,"['(unstack a b)', '(stack a c)', '(pick-up b)', '(stack b a)']",,,,,1,19,qcode,{},{},0,[],0.0,4,False,_state_tracking,0.0,0
0,[],0.0,2,0,[],0.0,2,False,False,"['(pick-up b)', '(stack b a)']",[],0,[],0.0,2,False,blocksworld_3,False,0.0,"['(pick-up b)', '(stack b a)']",,,"['(pick-up b)', '(stack b a)']",,,,,1,83,qcode,{},{},0,[],0.0,2,False,_state_tracking,0.0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,,,1,65,qcode,{},{},0,[],0.0,6,False,_state_tracking,0.0,0
0,[],0.0,14,0,[],0.0,14,False,False,[],[],0,[],0.0,14,False,blocksworld_3,False,0.0,[],[],0.0,[],[],0.0,[],0.0,1,61,qcode,{},{},0,[],0.0,14,False,_one_shot,0.0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)']",,,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)']",,,,,1,97,gpt-3.5-turbo_chat,{},{},0,[],0.0,6,False,_pddl,0.0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']",,,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']",,,,,1,42,gpt-3.5-turbo_chat,{},{},0,[],0.0,4,False,_pddl,0.0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)']",,,"['(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)']",,,,,1,84,gpt-3.5-turbo_chat,{},{},0,[],0.0,4,False,_pddl,0.0,0
0,[],0.0,14,0,[],0.0,14,False,False,[],[],0,[],0.0,14,False,blocksworld_3,False,0.0,[],[],0.0,[],[],0.0,[],0.0,1,101,gemma-2-2b_it,{},{},0,[],0.0,14,False,_zero_shot,0.0,0
0,[],0.0,14,0,[],0.0,14,False,False,[],[],0,[],0.0,14,False,blocksworld_3,False,0.0,[],[],0.0,[],[],0.0,[],0.0,1,101,gpt-3.5-turbo_chat,{},{},0,[],0.0,14,False,_zero_shot,0.0,0
0,[],0.0,8,0,[],0.0,8,False,False,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",[],0,[],0.0,8,False,blocksworld_3,False,0.0,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,,,1,3,qcode,{},{},0,[],0.0,8,False,_zero_shot,0.0,0
0,[],0.0,14,0,[],0.0,14,False,False,[],[],0,[],0.0,14,False,blocksworld_3,False,0.0,[],[],0.0,[],[],0.0,[],0.0,1,13,qwen,{},{},0,[],0.0,14,False,_one_shot,0.0,0
0,"['(pick-up b)', '(stack b a)']",0.0,8,0,"['(pick-up b)', '(stack b a)']",1.0,8,False,False,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],0,"['(pick-up b)', '(stack b a)']",0.0,8,False,blocksworld_3,False,0.0,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",,,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",,,,,1,16,qwen,"{0: 'correct', 1: 'correct'}","{0: 'misplaced', 1: 'misplaced'}",0,"['(pick-up b)', '(stack b a)']",1.0,8,False,_one_shot,0.5,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,,,1,7,llama,{},{},0,[],0.0,6,False,_state_tracking,0.0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)']",,,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)']",,,,,1,80,qwen,{},{},0,[],0.0,4,False,_one_shot,0.0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)']",,,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)']",,,,,1,97,qcode,{},{},0,[],0.0,6,False,_zero_shot,0.0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)']",,,"['(unstack c b)', '(put-down c)', '(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)']",,,,,1,98,qcode,{},{},0,[],0.0,6,False,_zero_shot,0.0,0
0,[],0.0,8,0,[],0.0,8,False,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",[],0,[],0.0,8,False,blocksworld_3,False,0.0,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",,,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",,,,,1,99,qcode,{},{},0,[],0.0,8,False,_zero_shot,0.0,0
0,[],0.0,2,0,[],0.0,2,False,False,"['(pick-up b)', '(stack b c)']",[],0,[],0.0,2,False,blocksworld_3,False,0.0,"['(pick-up b)', '(stack b c)']",,,"['(pick-up b)', '(stack b c)']",,,,,1,100,qcode,{},{},0,[],0.0,2,False,_zero_shot,0.0,0
0,[],0.0,14,0,[],0.0,14,False,False,[],[],0,[],0.0,14,False,blocksworld_3,False,0.0,[],[],0.0,[],[],0.0,[],0.0,1,101,qcode,{},{},0,[],0.0,14,False,_zero_shot,0.0,0
0,[],0.0,18,0,[],0.0,18,False,False,[],[],0,[],0.0,18,False,blocksworld_3,False,0.0,[],[],0.0,[],[],0.0,[],0.0,1,5,qwen,{},{},0,[],0.0,18,False,_one_shot,0.0,0
0,[],0.0,18,0,[],0.0,18,False,False,[],[],0,[],0.0,18,False,blocksworld_3,False,0.0,[],[],0.0,[],[],0.0,[],0.0,1,57,qwen,{},{},0,[],0.0,18,False,_one_shot,0.0,0
0,[],0.0,6,0,[],0.0,6,False,False,[],[],0,[],0.0,6,False,blocksworld_3,False,0.0,[],[],0.0,[],[],0.0,[],0.0,1,89,qwen,{},{},0,[],0.0,6,False,_one_shot,0.0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",,,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",,,,,1,59,qwen,{},{},0,[],0.0,6,False,_one_shot,0.0,0
0,[],0.0,14,0,[],0.0,14,False,False,[],[],0,[],0.0,14,False,blocksworld_3,False,0.0,[],[],0.0,[],[],0.0,[],0.0,1,65,qwen,{},{},0,[],0.0,14,False,_one_shot,0.0,0
0,[],0.0,10,0,[],0.0,10,False,False,[],[],0,[],0.0,10,False,blocksworld_3,False,0.0,[],[],0.0,[],[],0.0,[],0.0,1,53,qwen,{},{},0,[],0.0,10,False,_one_shot,0.0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)']",,,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)']",,,,,1,43,qwen,{},{},0,[],0.0,6,False,_one_shot,0.0,0
0,[],0.0,2,0,[],0.0,2,False,False,"['(pick-up a)', '(stack a b)']",[],0,[],0.0,2,False,blocksworld_3,False,0.0,"['(pick-up a)', '(stack a b)']",,,"['(pick-up a)', '(stack a b)']",,,,,1,48,gemma-2-2b_it,{},{},0,[],0.0,2,False,_zero_shot,0.0,0
0,[],0.0,2,0,[],0.0,2,False,False,"['(unstack b a)', '(stack b c)']",[],0,[],0.0,2,False,blocksworld_3,False,0.0,"['(unstack b a)', '(stack b c)']",,,"['(unstack b a)', '(stack b c)']",,,,,1,96,qcode,{},{},0,[],0.0,2,False,_zero_shot,0.0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)']",,,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)']",,,,,1,26,qcode,{},{},0,[],0.0,6,False,_zero_shot,0.0,0
0,[],0.0,8,0,[],0.0,8,False,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",[],0,[],0.0,8,False,blocksworld_3,False,0.0,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,,,1,28,qcode,{},{},0,[],0.0,8,False,_zero_shot,0.0,0
0,[],0.0,6,0,[],0.0,6,False,False,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",[],0,[],0.0,6,False,blocksworld_3,False,0.0,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",,,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b a)']",,,,,1,29,qcode,{},{},0,[],0.0,6,False,_zero_shot,0.0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack b c)', '(stack b a)', '(pick-up c)', '(stack c b)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack b c)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,"['(unstack b c)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,,,1,32,qcode,{},{},0,[],0.0,4,False,_zero_shot,0.0,0
0,[],0.0,2,0,[],0.0,2,False,False,"['(pick-up c)', '(stack c a)']",[],0,[],0.0,2,False,blocksworld_3,False,0.0,"['(pick-up c)', '(stack c a)']",,,"['(pick-up c)', '(stack c a)']",,,,,1,33,qcode,{},{},0,[],0.0,2,False,_zero_shot,0.0,0
0,[],0.0,4,0,[],0.0,4,False,False,"['(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)']",[],0,[],0.0,4,False,blocksworld_3,False,0.0,"['(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)']",,,"['(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)']",,,,,1,34,qcode,{},{},0,[],0.0,4,False,_zero_shot,0.0,0
